filename,text,confidence,bbox
frame_001385.jpg,31123,0.86,"[6,123,1916,819]"
frame_001386.jpg,31123,0.94,"[4,116,1917,826]"
frame_001387.jpg,31123,0.76,"[5,114,1918,826]"
frame_001388.jpg,IRAILINAYS,0.77,"[11,114,1917,820]"
frame_001389.jpg,31123,0.99,"[5,107,1917,830]"
frame_001390.jpg,31123,0.52,"[6,101,1917,826]"
frame_001391.jpg,31123,1.00,"[6,91,1917,815]"
frame_001392.jpg,31123,0.94,"[0,85,1916,812]"
frame_001393.jpg,31123,0.64,"[4,74,1919,819]"
frame_001394.jpg,WNDIAN,0.71,"[18,67,1916,816]"
frame_001395.jpg,31123,0.98,"[20,67,1917,809]"
frame_001396.jpg,31123,0.62,"[36,67,1917,807]"
frame_001397.jpg,31123,0.97,"[17,68,1918,825]"
frame_001398.jpg,INDIANL,0.95,"[28,71,1917,823]"
frame_001399.jpg,RAILWAYS,1.00,"[0,76,1918,805]"
frame_001400.jpg,RAILWAYS,1.00,"[0,70,1917,799]"
frame_001401.jpg,RAILWAYS,0.99,"[10,77,1920,831]"
frame_001402.jpg,RAILWAYS,1.00,"[6,69,1918,833]"
frame_001403.jpg,RAILWAYS,1.00,"[4,70,1918,824]"
frame_001404.jpg,INDIAN,1.00,"[10,77,1917,801]"
frame_001405.jpg,INDIAN,1.00,"[2,73,1914,836]"
frame_001406.jpg,31123,0.97,"[2,93,1918,784]"
frame_001407.jpg,INDIAN,1.00,"[3,80,1918,790]"
frame_001408.jpg,INDIAN,1.00,"[3,93,1918,777]"
frame_001409.jpg,INDIAN,0.98,"[7,92,1917,769]"
frame_001410.jpg,31123,0.94,"[5,96,1918,770]"
frame_001411.jpg,31123,0.74,"[21,87,1920,783]"
frame_001412.jpg,31123,0.87,"[1,91,1919,787]"
frame_001413.jpg,31123,0.46,"[1,78,1918,779]"
frame_001414.jpg,31123,1.00,"[0,95,1918,792]"
frame_001415.jpg,31123,0.80,"[0,95,1918,783]"
frame_001416.jpg,311123,0.55,"[2,90,1918,790]"
frame_001417.jpg,311123,0.56,"[1,95,1920,794]"
frame_001418.jpg,31123,0.89,"[0,73,1920,799]"
frame_001419.jpg,31123,0.73,"[2,67,1920,795]"
frame_001420.jpg,31123,0.75,"[2,76,1919,791]"
frame_001421.jpg,31123,0.83,"[0,91,1918,792]"
frame_001422.jpg,311423,0.44,"[0,94,1917,795]"
frame_001423.jpg,31423,0.82,"[0,86,1913,798]"
frame_001424.jpg,31123,0.59,"[7,96,1904,803]"
frame_001425.jpg,31123,0.63,"[2,71,1920,795]"
frame_001426.jpg,31423,0.66,"[9,94,1894,813]"
frame_001427.jpg,31123,0.72,"[0,89,1920,818]"
frame_001428.jpg,31123,0.75,"[2,66,1916,834]"
frame_001429.jpg,31123,0.99,"[2,71,1919,816]"
frame_001430.jpg,31123,0.97,"[0,72,1919,811]"
frame_001431.jpg,31123,0.71,"[0,91,1919,815]"
frame_001432.jpg,31123,0.63,"[0,111,1920,809]"
frame_001433.jpg,31123,0.95,"[0,87,1920,833]"
frame_001434.jpg,31123,0.49,"[4,109,1918,843]"
frame_001435.jpg,37123,0.59,"[3,74,1916,845]"
frame_001436.jpg,31123,0.60,"[1,94,1916,838]"
frame_001437.jpg,31123,0.78,"[3,113,1918,844]"
frame_001438.jpg,31123,0.81,"[4,119,1910,850]"
frame_001439.jpg,31123,1.00,"[1,75,1896,865]"
frame_001440.jpg,31123,0.75,"[4,156,1917,867]"
frame_001441.jpg,31123,1.00,"[2,155,1917,864]"
frame_001442.jpg,31123,0.95,"[0,164,1917,864]"
frame_001443.jpg,31123,1.00,"[1,166,1916,868]"
frame_001444.jpg,31123,1.00,"[2,131,1920,874]"
frame_001445.jpg,31123,0.81,"[3,143,1920,881]"
frame_001446.jpg,31123,0.90,"[8,148,1920,878]"
frame_001447.jpg,31123,0.99,"[7,150,1919,869]"
